MIN=0	-30
MAX=40	30
SCALE=40	10
DEC=1	2
DEF="Zeit" t / s	"Spannung" U / V
0	-0,905651346220981
0,1	-0,905651346220981
0,2	-0,905651346220981
0,3	-0,885963273477047
0,4	-0,885963273477047
0,5	-0,866275200733112
0,6	-0,866275200733112
0,7	-0,846587127989178
0,8	-0,826899055245244
0,9	-0,807210982501309
1	-0,76783483701344
1,1	-0,748146764269506
1,2	-0,728458691525572
1,3	-0,708770618781637
1,4	-0,669394473293769
1,5	-0,649706400549834
1,6	-0,6300183278059
1,7	-0,610330255061965
1,8	-0,590642182318031
1,9	-0,570954109574097
2	-0,551266036830162
2,1	-0,531577964086228
2,2	-0,531577964086228
2,3	-0,511889891342294
2,4	-0,511889891342294
2,5	-0,511889891342294
2,6	-0,511889891342294
2,7	-0,511889891342294
2,8	-0,531577964086228
2,9	-0,531577964086228
3	-0,551266036830162
3,101	-0,570954109574097
3,2	-0,570954109574097
3,3	-0,590642182318031
3,4	-0,610330255061965
3,5	-0,6300183278059
3,6	-0,649706400549834
3,7	-0,669394473293769
3,8	-0,689082546037703
3,9	-0,708770618781637
4	-0,728458691525572
4,1	-0,748146764269506
4,2	-0,787522909757375
4,3	-0,787522909757375
4,4	-0,807210982501309
4,5	-0,826899055245244
4,6	-0,846587127989178
4,7	-0,846587127989178
4,8	-0,846587127989178
4,9	-0,866275200733112
5	-0,866275200733112
5,1	-0,866275200733112
5,2	-0,866275200733112
5,3	-0,866275200733112
5,4	-0,846587127989178
5,5	-0,846587127989178
5,6	-0,826899055245244
5,7	-0,826899055245244
5,8	-0,807210982501309
5,9	-0,787522909757375
6	-0,76783483701344
6,1	-0,748146764269506
6,2	-0,728458691525572
6,3	-0,708770618781637
6,4	-0,689082546037703
6,5	-0,669394473293769
6,601	-0,649706400549834
6,7	-0,6300183278059
6,8	-0,610330255061965
6,9	-0,610330255061965
7	-0,590642182318031
7,1	-0,570954109574097
7,2	-0,570954109574097
7,3	-0,570954109574097
7,4	-0,551266036830162
7,5	-0,551266036830162
7,6	-0,551266036830162
7,7	-0,551266036830162
7,8	-0,551266036830162
7,9	-0,570954109574097
8	-0,570954109574097
8,1	-0,590642182318031
8,2	-0,590642182318031
8,3	-0,610330255061965
8,4	-0,6300183278059
8,5	-0,6300183278059
8,6	-0,649706400549834
8,7	-0,669394473293769
8,8	-0,689082546037703
8,9	-0,708770618781637
9	-0,708770618781637
9,1	-0,728458691525572
9,2	-0,748146764269506
9,3	-0,76783483701344
9,4	-0,787522909757375
9,5	-0,787522909757375
9,6	-0,807210982501309
9,7	-0,807210982501309
9,8	-0,826899055245244
9,9	-0,826899055245244
10	-0,826899055245244
10,1	-0,826899055245244
10,2	-0,826899055245244
10,3	-0,826899055245244
10,4	-0,826899055245244
10,5	-0,826899055245244
10,6	-0,807210982501309
10,7	-0,807210982501309
10,799	-0,787522909757375
10,9	-0,787522909757375
10,999	-0,76783483701344
11,1	-0,748146764269506
11,2	-0,728458691525572
11,299	-0,708770618781637
11,4	-0,708770618781637
11,499	-0,689082546037703
11,6	-0,669394473293769
11,699	-0,649706400549834
11,799	-0,649706400549834
11,9	-0,6300183278059
11,999	-0,610330255061965
