MIN=0	-30
MAX=40	30
SCALE=40	10
DEC=1	2
DEF="Zeit" t / s	"Spannung" U / V
0	-0,905651346220981
0,1	-0,905651346220981
0,2	-0,905651346220981
0,3	-0,905651346220981
0,4	-0,905651346220981
0,5	-0,885963273477047
0,6	-0,885963273477047
0,7	-0,866275200733112
0,8	-0,846587127989178
0,9	-0,846587127989178
1	-0,807210982501309
1,1	-0,787522909757375
1,2	-0,76783483701344
1,3	-0,748146764269506
1,4	-0,728458691525572
1,5	-0,708770618781637
1,6	-0,669394473293769
1,7	-0,649706400549834
1,8	-0,6300183278059
1,9	-0,610330255061965
2	-0,590642182318031
2,1	-0,570954109574097
2,2	-0,551266036830162
2,3	-0,551266036830162
2,4	-0,531577964086228
2,5	-0,531577964086228
2,6	-0,511889891342294
2,7	-0,511889891342294
2,8	-0,511889891342294
2,9	-0,531577964086228
3	-0,531577964086228
3,099	-0,531577964086228
3,2	-0,551266036830162
3,3	-0,570954109574097
3,4	-0,570954109574097
3,5	-0,590642182318031
3,6	-0,610330255061965
3,7	-0,6300183278059
3,8	-0,649706400549834
3,9	-0,669394473293769
4	-0,689082546037703
4,1	-0,708770618781637
4,2	-0,728458691525572
4,3	-0,748146764269506
4,4	-0,76783483701344
4,5	-0,787522909757375
4,6	-0,807210982501309
4,7	-0,826899055245244
4,8	-0,826899055245244
4,9	-0,846587127989178
5	-0,846587127989178
5,1	-0,846587127989178
5,2	-0,866275200733112
5,3	-0,866275200733112
5,4	-0,866275200733112
5,5	-0,866275200733112
5,6	-0,846587127989178
5,7	-0,846587127989178
5,8	-0,826899055245244
5,9	-0,826899055245244
6	-0,807210982501309
6,1	-0,807210982501309
6,2	-0,787522909757375
6,3	-0,76783483701344
6,4	-0,748146764269506
6,5	-0,728458691525572
6,6	-0,708770618781637
6,7	-0,689082546037703
6,8	-0,669394473293769
6,9	-0,649706400549834
7	-0,6300183278059
7,1	-0,6300183278059
7,2	-0,610330255061965
7,3	-0,590642182318031
7,4	-0,590642182318031
7,499	-0,570954109574097
7,6	-0,570954109574097
7,699	-0,551266036830162
7,799	-0,551266036830162
7,899	-0,551266036830162
7,999	-0,551266036830162
8,099	-0,570954109574097
8,199	-0,570954109574097
8,299	-0,570954109574097
8,399	-0,590642182318031
8,499	-0,590642182318031
8,599	-0,610330255061965
8,699	-0,6300183278059
8,799	-0,6300183278059
8,899	-0,649706400549834
8,999	-0,669394473293769
9,099	-0,689082546037703
9,199	-0,708770618781637
9,299	-0,708770618781637
9,399	-0,728458691525572
9,499	-0,748146764269506
9,599	-0,76783483701344
9,699	-0,787522909757375
9,799	-0,787522909757375
9,899	-0,807210982501309
9,999	-0,807210982501309
10,099	-0,826899055245244
10,199	-0,826899055245244
10,299	-0,826899055245244
10,399	-0,826899055245244
10,499	-0,826899055245244
10,599	-0,826899055245244
10,699	-0,826899055245244
10,799	-0,826899055245244
10,899	-0,826899055245244
10,999	-0,807210982501309
11,099	-0,787522909757375
11,199	-0,787522909757375
11,299	-0,76783483701344
11,399	-0,76783483701344
11,499	-0,748146764269506
11,599	-0,728458691525572
11,699	-0,708770618781637
11,799	-0,689082546037703
11,899	-0,689082546037703
