MIN=0	-30
MAX=113,137084989848	30
SCALE=113,137084989848	10
DEC=1	2
DEF="Zeit" t / s	"Spannung" U / V
0	-0,826899055245244
0,1	-0,826899055245244
0,2	-0,807210982501309
0,3	-0,787522909757375
0,4	-0,76783483701344
0,5	-0,748146764269506
0,6	-0,728458691525572
0,7	-0,708770618781637
0,8	-0,689082546037703
0,9	-0,669394473293769
1	-0,649706400549834
1,1	-0,6300183278059
1,2	-0,610330255061965
1,3	-0,590642182318031
1,4	-0,590642182318031
1,5	-0,570954109574097
1,6	-0,570954109574097
1,7	-0,570954109574097
1,8	-0,570954109574097
1,9	-0,590642182318031
2	-0,610330255061965
2,1	-0,610330255061965
2,2	-0,6300183278059
2,3	-0,649706400549834
2,4	-0,669394473293769
2,5	-0,689082546037703
2,6	-0,708770618781637
2,7	-0,728458691525572
2,8	-0,748146764269506
2,9	-0,76783483701344
3	-0,787522909757375
3,1	-0,787522909757375
3,2	-0,807210982501309
3,3	-0,807210982501309
3,4	-0,807210982501309
3,5	-0,807210982501309
3,6	-0,807210982501309
3,7	-0,787522909757375
3,8	-0,76783483701344
3,9	-0,76783483701344
4	-0,748146764269506
4,1	-0,728458691525572
4,2	-0,708770618781637
4,3	-0,689082546037703
4,4	-0,669394473293769
4,5	-0,649706400549834
4,6	-0,6300183278059
4,7	-0,610330255061965
4,8	-0,610330255061965
4,9	-0,590642182318031
5,001	-0,590642182318031
5,1	-0,590642182318031
5,2	-0,590642182318031
5,3	-0,610330255061965
5,4	-0,610330255061965
5,5	-0,6300183278059
5,6	-0,6300183278059
5,7	-0,649706400549834
5,8	-0,669394473293769
5,9	-0,689082546037703
6	-0,708770618781637
6,1	-0,728458691525572
6,2	-0,748146764269506
6,3	-0,748146764269506
6,4	-0,76783483701344
6,5	-0,787522909757375
6,6	-0,787522909757375
6,7	-0,787522909757375
6,8	-0,787522909757375
6,9	-0,787522909757375
6,999	-0,787522909757375
7,1	-0,787522909757375
7,2	-0,76783483701344
7,3	-0,748146764269506
7,4	-0,748146764269506
7,5	-0,728458691525572
7,6	-0,708770618781637
7,7	-0,689082546037703
7,8	-0,669394473293769
7,9	-0,649706400549834
8	-0,649706400549834
8,1	-0,6300183278059
8,2	-0,6300183278059
8,3	-0,610330255061965
8,4	-0,610330255061965
8,5	-0,610330255061965
8,6	-0,610330255061965
8,7	-0,610330255061965
8,8	-0,610330255061965
8,9	-0,6300183278059
9	-0,649706400549834
9,1	-0,649706400549834
9,199	-0,669394473293769
9,3	-0,689082546037703
9,4	-0,689082546037703
9,499	-0,708770618781637
9,6	-0,728458691525572
9,7	-0,748146764269506
9,799	-0,76783483701344
9,899	-0,76783483701344
9,999	-0,76783483701344
10,099	-0,787522909757375
10,199	-0,787522909757375
10,299	-0,787522909757375
10,399	-0,787522909757375
10,499	-0,76783483701344
10,599	-0,76783483701344
10,699	-0,748146764269506
10,799	-0,748146764269506
10,899	-0,728458691525572
10,999	-0,708770618781637
11,099	-0,708770618781637
11,199	-0,689082546037703
11,299	-0,669394473293769
11,399	-0,649706400549834
11,499	-0,649706400549834
11,599	-0,6300183278059
11,699	-0,6300183278059
11,799	-0,6300183278059
11,899	-0,6300183278059
11,999	-0,6300183278059
12,099	-0,6300183278059
12,199	-0,6300183278059
12,299	-0,6300183278059
12,399	-0,649706400549834
12,499	-0,649706400549834
12,599	-0,669394473293769
12,699	-0,669394473293769
12,799	-0,689082546037703
12,899	-0,708770618781637
12,999	-0,708770618781637
13,099	-0,728458691525572
13,199	-0,748146764269506
13,299	-0,748146764269506
13,399	-0,76783483701344
13,499	-0,76783483701344
13,599	-0,76783483701344
13,699	-0,76783483701344
13,799	-0,76783483701344
13,899	-0,76783483701344
13,999	-0,76783483701344
14,099	-0,748146764269506
14,199	-0,748146764269506
14,299	-0,728458691525572
14,399	-0,708770618781637
14,499	-0,708770618781637
14,599	-0,689082546037703
14,699	-0,669394473293769
14,799	-0,669394473293769
14,899	-0,649706400549834
14,999	-0,649706400549834
15,099	-0,649706400549834
15,199	-0,6300183278059
15,299	-0,6300183278059
15,399	-0,6300183278059
15,499	-0,6300183278059
15,599	-0,6300183278059
15,699	-0,649706400549834
15,799	-0,649706400549834
15,899	-0,669394473293769
15,999	-0,669394473293769
16,099	-0,689082546037703
16,199	-0,689082546037703
16,299	-0,708770618781637
16,399	-0,708770618781637
16,499	-0,728458691525572
16,599	-0,728458691525572
16,699	-0,748146764269506
16,799	-0,748146764269506
16,899	-0,76783483701344
16,999	-0,76783483701344
17,099	-0,76783483701344
17,199	-0,76783483701344
17,299	-0,76783483701344
17,399	-0,748146764269506
17,499	-0,748146764269506
17,599	-0,748146764269506
17,699	-0,728458691525572
17,799	-0,708770618781637
17,899	-0,708770618781637
17,999	-0,689082546037703
18,099	-0,689082546037703
18,2	-0,669394473293769
18,299	-0,669394473293769
18,4	-0,649706400549834
18,499	-0,649706400549834
18,6	-0,649706400549834
18,7	-0,649706400549834
18,8	-0,649706400549834
18,9	-0,649706400549834
19	-0,649706400549834
19,1	-0,649706400549834
19,2	-0,649706400549834
19,3	-0,669394473293769
19,4	-0,669394473293769
19,5	-0,669394473293769
19,6	-0,689082546037703
19,7	-0,708770618781637
19,8	-0,708770618781637
19,9	-0,728458691525572
20	-0,728458691525572
20,1	-0,748146764269506
20,2	-0,748146764269506
20,3	-0,748146764269506
20,4	-0,748146764269506
20,543	-0,748146764269506
20,6	-0,748146764269506
20,7	-0,748146764269506
20,8	-0,748146764269506
20,9	-0,748146764269506
21	-0,728458691525572
21,1	-0,728458691525572
21,2	-0,708770618781637
21,3	-0,708770618781637
21,4	-0,689082546037703
21,5	-0,689082546037703
21,6	-0,669394473293769
21,699	-0,669394473293769
21,8	-0,669394473293769
21,9	-0,649706400549834
22	-0,649706400549834
22,1	-0,649706400549834
22,2	-0,649706400549834
22,3	-0,649706400549834
22,4	-0,649706400549834
22,5	-0,649706400549834
22,6	-0,669394473293769
22,7	-0,669394473293769
22,8	-0,669394473293769
22,9	-0,689082546037703
23	-0,689082546037703
23,1	-0,708770618781637
23,199	-0,708770618781637
23,3	-0,728458691525572
23,4	-0,728458691525572
23,5	-0,728458691525572
23,6	-0,748146764269506
23,7	-0,748146764269506
23,8	-0,748146764269506
23,9	-0,748146764269506
24	-0,748146764269506
24,1	-0,748146764269506
24,2	-0,728458691525572
24,3	-0,728458691525572
24,4	-0,728458691525572
24,5	-0,708770618781637
24,6	-0,708770618781637
24,7	-0,689082546037703
24,8	-0,689082546037703
24,9	-0,669394473293769
25	-0,669394473293769
25,1	-0,669394473293769
25,2	-0,669394473293769
25,3	-0,669394473293769
25,4	-0,649706400549834
25,515	-0,649706400549834
25,6	-0,649706400549834
25,7	-0,669394473293769
25,8	-0,669394473293769
25,9	-0,669394473293769
26	-0,669394473293769
26,1	-0,689082546037703
26,2	-0,689082546037703
26,3	-0,708770618781637
26,4	-0,708770618781637
26,5	-0,708770618781637
26,6	-0,708770618781637
26,7	-0,728458691525572
26,8	-0,728458691525572
26,899	-0,748146764269506
27	-0,748146764269506
27,099	-0,748146764269506
27,199	-0,728458691525572
27,3	-0,748146764269506
27,399	-0,728458691525572
27,499	-0,728458691525572
27,599	-0,728458691525572
27,7	-0,708770618781637
27,799	-0,708770618781637
27,899	-0,708770618781637
27,999	-0,689082546037703
28,099	-0,689082546037703
28,199	-0,689082546037703
28,299	-0,669394473293769
28,399	-0,669394473293769
28,499	-0,669394473293769
28,599	-0,669394473293769
28,699	-0,669394473293769
28,799	-0,669394473293769
28,899	-0,669394473293769
28,999	-0,669394473293769
29,099	-0,669394473293769
29,199	-0,669394473293769
29,299	-0,689082546037703
29,399	-0,689082546037703
29,499	-0,689082546037703
29,599	-0,708770618781637
29,699	-0,708770618781637
29,799	-0,708770618781637
29,899	-0,728458691525572
29,999	-0,728458691525572
30,099	-0,728458691525572
30,199	-0,728458691525572
30,299	-0,728458691525572
30,399	-0,728458691525572
30,499	-0,728458691525572
30,599	-0,728458691525572
30,699	-0,728458691525572
30,799	-0,728458691525572
30,899	-0,708770618781637
30,999	-0,708770618781637
31,099	-0,708770618781637
31,199	-0,689082546037703
31,299	-0,689082546037703
31,399	-0,689082546037703
31,499	-0,669394473293769
31,599	-0,669394473293769
31,699	-0,669394473293769
31,799	-0,669394473293769
31,899	-0,669394473293769
31,999	-0,669394473293769
32,099	-0,669394473293769
32,199	-0,669394473293769
32,299	-0,669394473293769
32,399	-0,669394473293769
32,499	-0,689082546037703
32,6	-0,689082546037703
32,699	-0,689082546037703
32,799	-0,708770618781637
32,899	-0,708770618781637
32,999	-0,708770618781637
33,099	-0,708770618781637
33,199	-0,728458691525572
33,3	-0,728458691525572
33,399	-0,728458691525572
33,499	-0,728458691525572
33,599	-0,728458691525572
33,699	-0,728458691525572
33,799	-0,728458691525572
33,899	-0,728458691525572
33,999	-0,708770618781637
34,099	-0,708770618781637
34,199	-0,708770618781637
34,299	-0,708770618781637
34,399	-0,689082546037703
34,499	-0,689082546037703
34,599	-0,689082546037703
34,699	-0,689082546037703
34,799	-0,669394473293769
34,899	-0,669394473293769
34,999	-0,669394473293769
35,099	-0,669394473293769
35,199	-0,669394473293769
35,299	-0,669394473293769
35,399	-0,669394473293769
35,499	-0,669394473293769
35,599	-0,669394473293769
35,699	-0,689082546037703
35,799	-0,689082546037703
35,899	-0,689082546037703
35,999	-0,708770618781637
36,099	-0,708770618781637
36,199	-0,708770618781637
36,299	-0,708770618781637
36,399	-0,728458691525572
36,499	-0,728458691525572
36,599	-0,728458691525572
36,699	-0,728458691525572
36,799	-0,728458691525572
36,9	-0,728458691525572
37	-0,728458691525572
37,1	-0,728458691525572
37,2	-0,708770618781637
37,299	-0,708770618781637
37,4	-0,708770618781637
37,499	-0,708770618781637
37,6	-0,708770618781637
37,7	-0,689082546037703
37,8	-0,689082546037703
37,9	-0,689082546037703
38	-0,689082546037703
38,1	-0,669394473293769
38,2	-0,669394473293769
38,3	-0,669394473293769
38,4	-0,669394473293769
38,5	-0,669394473293769
38,6	-0,669394473293769
38,7	-0,669394473293769
38,8	-0,689082546037703
38,9	-0,689082546037703
39	-0,689082546037703
39,101	-0,689082546037703
39,2	-0,689082546037703
39,3	-0,708770618781637
39,4	-0,708770618781637
39,5	-0,708770618781637
39,6	-0,708770618781637
39,7	-0,708770618781637
39,8	-0,708770618781637
39,9	-0,728458691525572
40	-0,728458691525572
40,1	-0,728458691525572
40,2	-0,728458691525572
40,3	-0,708770618781637
40,4	-0,708770618781637
40,5	-0,708770618781637
40,6	-0,708770618781637
40,7	-0,708770618781637
40,8	-0,689082546037703
40,9	-0,689082546037703
41	-0,689082546037703
41,1	-0,689082546037703
41,2	-0,689082546037703
41,3	-0,689082546037703
41,4	-0,669394473293769
41,5	-0,669394473293769
41,6	-0,669394473293769
41,7	-0,669394473293769
41,8	-0,669394473293769
41,9	-0,689082546037703
42	-0,689082546037703
42,1	-0,689082546037703
42,2	-0,689082546037703
42,3	-0,689082546037703
42,401	-0,689082546037703
42,5	-0,708770618781637
42,6	-0,708770618781637
42,7	-0,708770618781637
42,8	-0,708770618781637
42,9	-0,708770618781637
43	-0,708770618781637
43,1	-0,708770618781637
43,2	-0,728458691525572
43,3	-0,708770618781637
43,4	-0,708770618781637
43,5	-0,708770618781637
43,6	-0,708770618781637
43,7	-0,708770618781637
43,8	-0,708770618781637
43,9	-0,708770618781637
44	-0,689082546037703
44,1	-0,689082546037703
44,2	-0,689082546037703
44,3	-0,689082546037703
44,4	-0,689082546037703
44,499	-0,689082546037703
44,599	-0,689082546037703
44,699	-0,689082546037703
44,799	-0,669394473293769
44,9	-0,669394473293769
44,999	-0,669394473293769
45,099	-0,689082546037703
45,199	-0,689082546037703
45,299	-0,689082546037703
45,399	-0,689082546037703
45,499	-0,689082546037703
45,599	-0,689082546037703
45,699	-0,689082546037703
45,799	-0,708770618781637
45,899	-0,708770618781637
45,999	-0,708770618781637
46,099	-0,708770618781637
46,199	-0,708770618781637
46,299	-0,708770618781637
46,399	-0,708770618781637
46,499	-0,708770618781637
46,599	-0,708770618781637
46,699	-0,708770618781637
46,799	-0,708770618781637
46,899	-0,708770618781637
46,999	-0,708770618781637
47,099	-0,708770618781637
47,199	-0,708770618781637
47,299	-0,689082546037703
47,399	-0,689082546037703
47,499	-0,689082546037703
47,599	-0,689082546037703
47,699	-0,689082546037703
47,799	-0,689082546037703
47,899	-0,689082546037703
47,999	-0,689082546037703
48,099	-0,689082546037703
48,199	-0,689082546037703
48,299	-0,689082546037703
48,399	-0,689082546037703
48,499	-0,689082546037703
48,599	-0,689082546037703
48,699	-0,689082546037703
48,799	-0,689082546037703
48,899	-0,708770618781637
48,999	-0,689082546037703
49,099	-0,708770618781637
49,199	-0,708770618781637
49,299	-0,708770618781637
49,399	-0,708770618781637
49,499	-0,708770618781637
49,599	-0,708770618781637
49,699	-0,708770618781637
49,799	-0,708770618781637
49,899	-0,708770618781637
49,999	-0,708770618781637
50,099	-0,708770618781637
50,199	-0,708770618781637
50,3	-0,708770618781637
50,399	-0,708770618781637
50,499	-0,689082546037703
50,599	-0,689082546037703
50,699	-0,689082546037703
50,799	-0,689082546037703
50,899	-0,689082546037703
50,999	-0,689082546037703
51,099	-0,689082546037703
51,199	-0,689082546037703
51,299	-0,689082546037703
51,399	-0,689082546037703
51,499	-0,689082546037703
51,599	-0,689082546037703
51,699	-0,689082546037703
51,799	-0,689082546037703
51,899	-0,689082546037703
51,999	-0,689082546037703
52,099	-0,689082546037703
52,199	-0,708770618781637
52,299	-0,708770618781637
52,399	-0,708770618781637
52,499	-0,708770618781637
52,599	-0,708770618781637
52,699	-0,708770618781637
52,799	-0,708770618781637
52,899	-0,708770618781637
52,999	-0,708770618781637
53,099	-0,708770618781637
53,199	-0,708770618781637
53,299	-0,708770618781637
53,399	-0,708770618781637
53,499	-0,708770618781637
53,599	-0,708770618781637
53,699	-0,689082546037703
53,799	-0,689082546037703
53,899	-0,689082546037703
53,999	-0,689082546037703
54,099	-0,689082546037703
54,199	-0,689082546037703
54,3	-0,689082546037703
54,399	-0,689082546037703
54,499	-0,689082546037703
54,599	-0,689082546037703
54,699	-0,689082546037703
54,799	-0,689082546037703
54,899	-0,689082546037703
54,999	-0,689082546037703
55,099	-0,689082546037703
55,199	-0,689082546037703
55,299	-0,689082546037703
55,399	-0,708770618781637
55,499	-0,708770618781637
55,599	-0,708770618781637
55,699	-0,708770618781637
55,799	-0,708770618781637
55,9	-0,708770618781637
56	-0,708770618781637
56,1	-0,708770618781637
56,2	-0,708770618781637
56,3	-0,708770618781637
56,4	-0,708770618781637
56,5	-0,708770618781637
56,6	-0,689082546037703
56,7	-0,708770618781637
56,8	-0,708770618781637
56,9	-0,689082546037703
57	-0,689082546037703
57,099	-0,689082546037703
57,2	-0,689082546037703
57,3	-0,689082546037703
57,4	-0,689082546037703
57,5	-0,689082546037703
57,6	-0,689082546037703
57,7	-0,689082546037703
57,8	-0,689082546037703
57,9	-0,689082546037703
58	-0,689082546037703
58,1	-0,689082546037703
58,2	-0,689082546037703
58,3	-0,689082546037703
58,4	-0,689082546037703
58,5	-0,689082546037703
58,6	-0,689082546037703
58,7	-0,689082546037703
58,8	-0,689082546037703
58,9	-0,708770618781637
59	-0,708770618781637
59,1	-0,708770618781637
59,2	-0,708770618781637
59,3	-0,708770618781637
59,4	-0,708770618781637
59,5	-0,708770618781637
59,6	-0,708770618781637
59,7	-0,708770618781637
59,8	-0,708770618781637
59,9	-0,708770618781637
60	-0,708770618781637
60,1	-0,689082546037703
60,2	-0,689082546037703
60,3	-0,689082546037703
60,4	-0,689082546037703
60,5	-0,689082546037703
60,6	-0,689082546037703
60,7	-0,689082546037703
60,8	-0,689082546037703
60,9	-0,689082546037703
61	-0,689082546037703
61,1	-0,689082546037703
61,2	-0,689082546037703
61,3	-0,689082546037703
61,4	-0,689082546037703
61,5	-0,689082546037703
61,6	-0,689082546037703
61,701	-0,689082546037703
61,8	-0,689082546037703
61,9	-0,708770618781637
62	-0,708770618781637
62,099	-0,708770618781637
62,2	-0,708770618781637
62,299	-0,689082546037703
62,4	-0,708770618781637
62,5	-0,708770618781637
62,599	-0,708770618781637
62,699	-0,708770618781637
62,799	-0,708770618781637
62,899	-0,708770618781637
62,999	-0,708770618781637
