MIN=0	-30
MAX=40	30
SCALE=40	10
DEC=1	2
DEF="Zeit" t / s	"Spannung" U / V
0	-0,492201818598359
0,1	-0,511889891342294
0,2	-0,511889891342294
0,3	-0,531577964086228
0,4	-0,551266036830162
0,499	-0,570954109574097
0,6	-0,610330255061965
0,7	-0,649706400549834
0,8	-0,669394473293769
0,9	-0,708770618781637
1	-0,748146764269506
1,1	-0,76783483701344
1,2	-0,807210982501309
1,3	-0,826899055245244
1,4	-0,846587127989178
1,5	-0,866275200733112
1,6	-0,866275200733112
1,7	-0,885963273477047
1,8	-0,866275200733112
1,9	-0,866275200733112
2	-0,866275200733112
2,1	-0,846587127989178
2,2	-0,807210982501309
2,3	-0,787522909757375
2,4	-0,748146764269506
2,5	-0,728458691525572
2,6	-0,689082546037703
2,7	-0,649706400549834
2,8	-0,6300183278059
2,9	-0,590642182318031
3	-0,570954109574097
3,1	-0,551266036830162
3,2	-0,531577964086228
3,3	-0,531577964086228
3,4	-0,531577964086228
3,5	-0,531577964086228
3,6	-0,531577964086228
3,7	-0,551266036830162
3,8	-0,570954109574097
3,9	-0,590642182318031
4	-0,610330255061965
4,1	-0,6300183278059
4,2	-0,649706400549834
4,3	-0,689082546037703
4,4	-0,728458691525572
4,5	-0,748146764269506
4,6	-0,76783483701344
4,7	-0,807210982501309
4,8	-0,826899055245244
4,9	-0,846587127989178
5	-0,846587127989178
5,1	-0,866275200733112
5,2	-0,866275200733112
5,3	-0,846587127989178
5,4	-0,846587127989178
5,5	-0,826899055245244
5,6	-0,826899055245244
5,7	-0,787522909757375
5,8	-0,76783483701344
5,9	-0,748146764269506
6	-0,708770618781637
6,1	-0,689082546037703
6,2	-0,649706400549834
6,3	-0,6300183278059
6,4	-0,610330255061965
6,5	-0,590642182318031
6,6	-0,570954109574097
6,7	-0,551266036830162
6,8	-0,551266036830162
6,9	-0,551266036830162
7	-0,551266036830162
7,101	-0,551266036830162
7,2	-0,570954109574097
7,3	-0,590642182318031
7,4	-0,590642182318031
7,5	-0,6300183278059
7,6	-0,649706400549834
7,7	-0,669394473293769
7,8	-0,689082546037703
7,9	-0,708770618781637
8	-0,748146764269506
8,1	-0,76783483701344
8,2	-0,787522909757375
8,3	-0,807210982501309
8,399	-0,826899055245244
8,499	-0,826899055245244
8,599	-0,846587127989178
8,699	-0,826899055245244
8,799	-0,826899055245244
8,899	-0,826899055245244
8,999	-0,807210982501309
9,099	-0,787522909757375
9,199	-0,76783483701344
9,299	-0,748146764269506
9,399	-0,728458691525572
9,499	-0,708770618781637
9,599	-0,669394473293769
9,699	-0,649706400549834
9,799	-0,6300183278059
9,899	-0,610330255061965
9,999	-0,590642182318031
10,099	-0,590642182318031
10,199	-0,570954109574097
10,299	-0,570954109574097
10,399	-0,570954109574097
10,499	-0,570954109574097
10,599	-0,570954109574097
10,699	-0,590642182318031
10,799	-0,590642182318031
10,899	-0,610330255061965
10,999	-0,6300183278059
11,099	-0,649706400549834
11,199	-0,669394473293769
11,299	-0,689082546037703
11,399	-0,708770618781637
11,499	-0,748146764269506
11,599	-0,76783483701344
11,699	-0,787522909757375
11,799	-0,787522909757375
11,899	-0,807210982501309
